symbol,id,name,issueDate,quantityIssued,parValue,issuedPrice,lastTradedPrice,wtdHiPrice,mtdHiPrice,ytdHiPrice,p12HiPrice,allHiPrice,allLowPrice,wtdLowPrice,mtdLowPrice,ytdLowPrice,p12LowPrice,tdyShareVolume,wdyShareVolume,mtdShareVolume,ytdShareVolume,p12ShareVolume,tdyTradeVolume,wtdTradeVolume,mtdTradeVolume,ytdTradeVolume,p12TradeVolume,tdyTurnover,wtdTurnover,mtdTurnover,ytdTurnover,p12Turnover,previousClose,foreignHoldings,foreignPercentage,instrumentsDate,hiTrade,lowTrade,closingPrice,marketCap,marketCapPercentage,change,changePercentage,symbolIndexShareVolume,isin,logo_id,logo_path,logo_secId,beta_securityId,beta_triASIBetaValue,beta_betaValueSPSL,beta_triASIBetaPeriod,beta_quarter
APLA.N0000,406,ACL PLASTICS PLC,05/APR/1995,42125000,1.0,,169.25,174.75,177.0,204.75,1950.0,1950.0,9.0,168.0,160.5,160.5,160.5,9917,235661,420808,2011056,3192122,76,,,,,1687471.5,40105964.0,71667208.0,367314400.0,,170.25,,,,174.25,169.0,169.25,7129656250.0,0.08423938,-1.0,-0.5873715124816447,42125000.0,LK0238N00002,2177.0,upload_logo/643_1601622375.jpeg,643.0,643,0.8990801,0.598203,2025,1.0
TAP.N0000,2145,AMBEON CAPITAL PLC,17/MAY/2012,1002724815,1.0,,39.0,41.4,42.5,52.0,52.0,52.0,2.4,38.5,38.5,38.5,22.1,463874,1146736,2915382,19145489,251305842,167,,,,,18175050.0,45214820.0,117089112.0,813009470.0,,39.8,,,,40.8,38.6,39.0,39106267785.0,0.46205422,-0.8,-2.0100502512562812,1022352608.0,LK0411N00005,2178.0,upload_logo/1181_1601622394.jpeg,1181.0,1181,1.5148809,0.7813682,2025,1.0
ASIY.N0000,2209,ASIA SIYAKA COMMODITIES LIMITED,12/SEP/2012,260000000,1.0,,16.3,16.4,16.4,16.4,15.6,22.0,1.6,12.3,11.3,9.0,5.7,7333471,34522195,57479985,98710595,306079255,1001,,,,,121663552.0,520454688.0,817134340.0,1292876800.0,,15.9,,,,17.0,16.0,16.3,4238000000.0,0.050073452,0.4,2.5157232704402515,260000000.0,LK0419N00008,2152.0,upload_logo/1205_1601610256.jpeg,1205.0,1205,0.8863636,0.17213115,2025,1.0
ASIR.N0000,225,ASIRI HOSPITAL HOLDINGS PLC,01/JUN/1986,1137533596,1.0,,34.0,34.9,35.7,35.7,41.0,106.75,6.75,32.9,30.4,29.0,25.0,46800,1884911,3260079,6530634,31241769,30,,,,,1582996.4,63291528.0,109640032.0,213114848.0,,33.8,,,,34.0,33.8,34.0,38676142264.0,0.45697212,0.2,0.591715976331361,1137533596.0,LK0010N00005,1109.0,upload_logo/512_1457953165.jpeg,512.0,512,1.9970238,1.2720681,2025,1.0
ABL.N0000,3046,AMANA BANK PLC,29/JAN/2014,551222806,1.0,,30.0,30.6,30.6,32.0,33.2,33.2,1.7,29.5,29.0,29.0,21.7,827636,610022,2372364,8751513,79415291,136,,,,,24828932.0,18364214.0,70918352.0,263291024.0,,29.9,,,,30.5,29.8,30.0,16536684180.0,0.19538671,0.1,0.33444816053511706,551222806.0,LK0424N00008,2148.0,upload_logo/1303_1601610015.jpeg,1303.0,1303,1.2199675,1.0453972,2025,1.0
AHPL.N0000,143,ASIAN HOTELS AND PROPERTIES PLC,30/JAN/2004,442775300,1.0,,57.3,60.0,60.0,63.0,73.0,210.0,20.0,58.0,56.5,56.5,50.0,454971,21611,1625337,2060417,26205983,55,,,,,26036708.0,1286700.6,94356320.0,119951128.0,,59.0,,,,59.0,57.0,57.3,25371024690.0,0.29976752,-1.7,-2.8813559322033897,442775300.0,LK0341N00004,2233.0,upload_logo/690_1603172194.jpeg,690.0,690,0.4199134,0.39911726,2025,1.0
AMCL.N0000,1800,AMW CAPITAL LEASING AND FINANCE PLC,08/JUN/2011,20000000,1.0,,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,22.4,,,,,,22.4,448000000.0,0.0052932766,0.0,0.0,20000000.0,LK0384N00004,,,,1065,0.0,0.0,2025,1.0
AAF.N0000,2025,ASIA ASSET FINANCE PLC,12/JAN/2012,124195533,1.0,,57.9,59.0,59.0,59.0,65.0,65.0,0.8,57.8,53.5,52.1,25.0,45893,682529,1837530,3152831,64704449,41,,,,,2671366.5,39659736.0,105345184.0,177049920.0,,58.1,,,,59.0,57.7,57.9,7190921360.7,0.08496325,-0.2,-0.3442340791738382,124195533.0,LK0406N00005,2273.0,upload_logo/1108_1608702562.jpeg,1108.0,1108,0.7754329,0.59725726,2025,1.0
AMSL.N0000,240,ASIRI SURGICAL HOSPITAL PLC,12/NOV/2004,528457545,1.0,,15.1,15.8,17.4,17.4,17.4,39.0,2.5,14.9,13.5,13.5,10.4,15063,204245,3368818,4905278,24050824,26,,,,,230106.3,3095672.0,53769896.0,75372768.0,,15.3,,,,15.6,15.0,15.1,7979708929.5,0.09428305,-0.2,-1.3071895424836601,528457545.0,LK0344N00008,2052.0,upload_logo/513_1601448612.jpeg,513.0,513,1.256223,0.77600884,2025,1.0
BPPL.N0000,3794,B P P L HOLDINGS PLC,04/APR/2017,306843357,1.0,,18.4,19.4,20.0,20.7,25.7,32.1,6.8,18.2,18.2,18.2,16.5,32618,176358,828205,2089564,39566662,37,,,,,602431.9,3259005.5,15911948.0,40865716.0,,18.2,,,,19.0,18.4,18.4,5645917768.8,0.06670849,0.2,1.098901098901099,306843357.0,LK0451N00001,2053.0,upload_logo/1524_1601448654.jpeg,1524.0,1524,0.63744587,0.4881778,2025,1.0
BFL.N0000,188,BAIRAHA FARMS PLC,05/DEC/1994,88000000,1.0,,83.2,89.5,92.5,99.0,470.0,525.0,5.0,84.5,81.0,80.0,80.0,171950,149842,1335815,8668181,19613718,312,,,,,14465944.0,12868718.0,113697760.0,803915520.0,,85.3,,,,87.0,82.6,83.2,7321600000.0,0.08650726,-2.1,-2.4618991793669402,88000000.0,LK0229N00001,2054.0,upload_logo/452_1601448788.jpeg,452.0,452,1.6271645,0.8261349,2025,1.0
ACAP.N0000,160,ASIA CAPITAL PLC,22/SEP/1994,131329995,1.0,,,0.0,0.0,7.7,9.6,120.0,2.8,0.0,0.0,6.1,3.6,0,0,0,1526430,34169095,0,,,,,0.0,0.0,0.0,10829168.0,,,,,,,,0.0,,0.0,,,131329995.0,LK0224N00002,822.0,upload_logo/363_1369737398.jpeg,363.0,363,0.04112554,0.19782472,2025,1.0
AINS.N0000,3244,ARPICO INSURANCE PLC,16/JAN/2015,66230407,1.0,,36.9,37.1,39.5,43.4,44.9,44.9,11.0,34.9,34.9,33.9,23.0,726,2665,24501,152868,5001246,5,,,,,25844.6,93773.6,879314.4,5729442.5,,35.0,,,,37.1,35.1,36.9,2443902018.3,0.028875556,1.9,5.428571428571429,66230407.0,LK0434N00007,2151.0,upload_logo/1405_1601610236.jpeg,1405.0,1405,2.1279762,1.2072824,2025,1.0
AMF.N0000,1844,ASSOCIATED MOTOR FINANCE COMPANY PLC,23/JUN/2011,113327268,1.0,,62.6,67.5,71.0,71.5,108.0,839.7,6.2,64.0,64.0,64.0,29.0,43410,38830,1105781,1871752,48543467,110,,,,,2758133.2,2527048.5,74593088.0,126271776.0,,64.2,,,,64.0,62.0,62.6,7094286976.8,0.08382148,-1.6,-2.4922118380062304,113327268.0,LK0387N00007,715.0,upload_logo/1068_1311838497.jpeg,1068.0,1068,0.97050864,0.6664565,2025,1.0
BRR.N0000,3080,BANSEI ROYAL RESORTS HIKKADUWA PLC,27/MAR/2014,53728000,1.0,,22.5,22.8,22.8,23.1,26.0,26.0,3.8,22.5,22.3,21.0,15.8,145,954,2388,58077,2008227,5,,,,,3267.8,21478.8,53707.3,1302280.1,,22.5,,,,22.8,22.1,22.5,1208880000.0,0.0142833395,0.0,0.0,53728000.0,LK0426N00003,2056.0,upload_logo/1322_1601448868.jpeg,1322.0,1322,-0.05627705,-0.19435687,2025,1.0
BLUE.X0000,301,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,31/MAR/1992,225976714,1.0,,,0.0,0.0,0.0,0.0,6.4,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,LK0193X00008,2058.0,upload_logo/663_1601449179.jpeg,663.0,663,1.1605176,1.4000434,2024,1.0
BERU.N0000,2188,BERUWALA RESORTS PLC,04/JUL/2012,700544295,1.0,,3.6,3.8,3.9,4.0,4.5,5.5,0.5,3.6,3.6,3.6,3.3,170209,2815632,8830685,19511817,262716413,28,,,,,613305.1,10235477.0,32510028.0,72989488.0,,3.7,,,,3.7,3.6,3.6,2521959462.0,0.029797832,-0.1,-2.7027027027027026,700544295.0,LK0416N00004,732.0,upload_logo/1201_1346313886.jpeg,1201.0,1201,0.81953466,0.33228248,2025,1.0
BOGA.N0000,189,BOGALA GRAPHITE LANKA PLC,08/MAY/1992,94632904,1.0,,146.0,153.75,163.0,171.0,197.0,197.0,1.75,146.25,146.0,146.0,50.0,50458,117531,651555,2934931,36055788,162,,,,,7397391.0,17511356.0,97936128.0,462576320.0,,148.5,,,,152.0,145.0,146.0,13816403984.0,0.16324565,-2.5,-1.6835016835016836,94632904.0,LK0194N00007,309.0,upload_logo/664_1192689751.gif,664.0,664,0.11093073,-0.4936948,2025,1.0
BOPL.N0000,34,BOGAWANTALAWA TEA ESTATES PLC,08/DEC/1995,83750000,1.0,,73.7,76.0,76.0,78.5,94.9,94.9,6.8,73.2,73.2,73.1,50.1,20,4374,11554,35420,4886540,2,,,,,1476.4,327557.2,862415.7,2670368.8,,73.7,,,,74.2,73.8,73.7,6172375000.0,0.072928764,0.0,0.0,83750000.0,LK0243N00002,2181.0,upload_logo/706_1601622455.jpeg,706.0,706,0.17992423,-0.10198612,2025,1.0
BLUE.N0000,135,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,31/MAR/1992,699524300,1.0,,,0.0,0.0,0.0,0.0,50.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,699524300.0,LK0193N00009,2058.0,upload_logo/663_1601449179.jpeg,663.0,663,1.1605176,1.4000434,2024,1.0
BRWN.N0000,25,BROWN & COMPANY PLC,25/APR/1991,212625000,1.0,,180.0,192.0,198.0,210.0,210.0,1300.0,7.0,182.0,180.25,162.0,142.5,49241,208152,561720,4743774,18111107,87,,,,,8913680.0,38292212.0,105179008.0,918895680.0,,182.25,,,,187.0,180.0,180.0,38272500000.0,0.45220298,-2.25,-1.2345679012345678,212625000.0,LK0018N00008,2059.0,upload_logo/764_1601449263.jpeg,764.0,764,0.8660714,0.6368222,2025,1.0
BIL.N0000,1851,BROWNS INVESTMENTS PLC,26/JUL/2011,14369717460,1.0,,6.6,6.8,7.0,7.4,8.7,19.1,1.1,6.5,6.5,6.5,6.3,3070002,13242089,49099229,168635841,2059801403,338,,,,,20238354.0,87442240.0,330197600.0,1161879550.0,,6.6,,,,6.7,6.5,6.6,94840135236.0,1.1205693,0.0,0.0,14369717460.0,LK0390N00001,2061.0,upload_logo/1077_1601449335.jpeg,1077.0,1077,0.27218616,0.17197351,2025,1.0
BLI.N0000,1802,BIMPUTH LANKA INVESTMENTS PLC,13/JUN/2011,107733344,1.0,,,0.0,0.0,0.0,0.0,169.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,107733344.0,LK0383N00006,2474.0,upload_logo/1067_1631431630.jpeg,1067.0,1067,0.47588998,0.6030592,2021,1.0
BALA.N0000,193,BALANGODA  PLANTATIONS  PLC,03/JUN/1998,47272726,1.0,,67.9,69.5,69.8,71.9,107.0,139.0,6.1,68.0,66.7,66.7,60.0,50603,27314,142517,1192535,11954923,26,,,,,3454432.5,1861613.9,9675660.0,82461080.0,,68.6,,,,68.9,67.9,67.9,3209818095.4,0.037925124,-0.7,-1.0204081632653061,47272726.0,LK0286N00001,2180.0,upload_logo/705_1601622430.jpeg,705.0,705,0.7356602,0.58653843,2025,1.0
COLO.N0000,308,C M HOLDINGS PLC,01/JAN/1970,152000000,1.0,,56.9,58.0,62.4,62.4,584.0,584.0,4.0,56.5,56.5,55.0,52.6,1780,105930,479462,2424522,19481679,18,,,,,101842.6,6003205.0,28249788.0,140909744.0,,56.6,,,,58.7,55.7,56.9,8648800000.0,0.102188595,0.3,0.5300353356890459,152000000.0,LK0052N00007,341.0,upload_logo/693_1192767073.gif,693.0,693,-0.19642857,-0.6168033,2025,1.0
CIC.X0000,328,C I C HOLDINGS PLC,11/OCT/1964,437400000,1.0,,28.0,28.8,29.8,30.9,135.0,200.0,17.0,27.4,27.4,26.0,24.8,883176,625722,10051113,48200379,164570090,149,,,,,24525364.0,17469186.0,289669728.0,1402143490.0,,27.5,,,,28.5,27.5,28.0,12247200000.0,0.14470495,0.5,1.8181818181818181,,LK0045X00000,2073.0,upload_logo/493_1601449921.jpeg,493.0,493,1.0048702,0.5026797,2025,1.0
CTHR.N0000,510,C T HOLDINGS PLC,01/JAN/1928,201406978,1.0,,631.25,650.0,680.0,680.0,752.0,5300.0,24.25,605.0,605.0,605.0,315.0,115,3129,8049,235344,20823617,6,,,,,72615.25,1980924.0,5160000.0,152928048.0,,631.25,,,,641.0,631.25,631.25,127138154862.5,1.5021818,0.0,0.0,201406978.0,LK0041N00000,2161.0,upload_logo/503_1601610958.jpeg,503.0,503,0.031114718,-0.3857188,2025,1.0
CWM.N0000,335,C. W. MACKIE PLC,09/JAN/1995,179942780,1.0,,43.6,46.0,53.0,280.0,280.0,280.0,1.75,39.7,39.7,39.7,39.7,78132,2758154,3646477,4566301,6007564,165,,,,,3545727.5,115141136.0,155321536.0,349098048.0,,44.8,,,,46.2,43.3,43.6,7845505208.0,0.09269738,-1.2,-2.6785714285714284,179942780.0,LK0232N00005,2063.0,upload_logo/765_1601449476.jpeg,765.0,765,0.31087664,0.16724464,2025,1.0
BBH.N0000,128,BROWNS BEACH HOTELS PLC,22/FEB/1993,129600000,1.0,,,0.0,0.0,25.9,28.9,120.0,4.0,0.0,0.0,23.0,16.0,0,0,0,127930,9888580,0,,,,,0.0,0.0,0.0,3144522.8,,,,,,,,0.0,,0.0,,,129600000.0,LK0204N00004,2060.0,upload_logo/525_1601449307.jpeg,525.0,525,1.3130411,0.66566837,2025,1.0
BUKI.N0000,165,BUKIT DARAH PLC,01/JAN/1970,102000000,1.0,,949.75,967.75,972.0,1060.0,1200.0,9000.0,90.0,926.0,926.0,900.0,601.0,10123,3451,7863,35020,1178043,13,,,,,9615630.0,3222242.8,7401670.0,34680640.0,,930.0,,,,966.5,936.5,949.75,96874500000.0,1.1446061,19.75,2.1236559139784945,102000000.0,LK0019N00006,365.0,upload_logo/456_1192770192.gif,456.0,456,0.9702381,0.5479193,2025,1.0
CTLD.N0000,520,C T LAND DEVELOPMENT PLC,22/MAR/1988,81250000,1.0,,39.5,40.3,42.2,43.0,47.9,63.9,5.5,39.1,39.1,37.4,22.5,35,6287,103877,1300555,15188773,2,,,,,1381.0,248859.3,4233380.0,52644800.0,,39.5,,,,39.5,39.2,39.5,3209375000.0,0.037919886,0.0,0.0,81250000.0,LK0175N00006,2062.0,upload_logo/614_1601449440.jpeg,614.0,614,1.2697511,0.91472256,2025,1.0
CALH.N0000,6378,CAPITAL ALLIANCE HOLDINGS PLC,30/MAY/2025,2072049345,1.0,,17.0,17.6,18.2,18.9,20.0,20.0,14.0,17.0,17.0,17.0,14.0,221514,386912,3602306,19760722,359826104,153,,,,,3766440.2,6642335.0,63393792.0,356722336.0,,17.3,,,,17.5,16.9,17.0,35224838865.0,0.41619378,-0.3,-1.7341040462427746,2072049345.0,LK0504N00007,3467.0,upload_logo/juW3RbOmNxCs9Okc_29May2025100308GMT_1748512988639.png,3319.0,3319,0.93560606,0.7148487,2025,
CARG.N0000,551,CARGILLS (CEYLON) PLC,01/JAN/1946,257677731,1.0,,732.5,758.5,779.5,800.0,999.0,2100.0,20.0,730.0,700.0,700.0,420.0,436,3146,566787,1636879,13405820,22,,,,,320584.25,2330969.5,422943328.0,1268477570.0,,732.0,,,,749.75,730.0,732.5,188748937957.5,2.2301347,0.5,0.06830601092896176,257677731.0,LK0020N00004,2064.0,upload_logo/457_1601449513.jpeg,457.0,457,0.39556277,-0.04082597,2025,1.0
CSLK.N0000,6052,CABLE SOLUTIONS PLC,14/AUG/2024,470666600,1.0,,14.0,14.5,14.9,16.0,16.5,16.5,7.0,13.9,13.9,13.9,9.7,102936,843857,4251907,22872327,182679624,56,,,,,1445068.5,11859542.0,60497700.0,346044928.0,,14.3,,,,14.4,14.0,14.0,6589332400.0,0.07785527,-0.3,-2.097902097902098,470666600.0,LK0494N00001,3344.0,upload_logo/k48gY439Uk34hc17_13Aug2024110307GMT_1723546987305.png,3198.0,3198,2.0752165,1.2485813,2025,
CABO.N0000,22,CARGO BOAT DEVELOPMENT COMPANY PLC,01/JAN/1981,18031995,1.0,,233.75,240.0,245.0,245.0,245.0,330.0,8.0,212.0,207.5,165.0,75.0,901,9692,124178,733808,5770894,19,,,,,210830.25,2178578.8,27719720.0,155818656.0,,231.75,,,,234.75,224.25,233.75,4214978831.25,0.049801446,2.0,0.8629989212513485,18031995.0,LK0021N00002,,,,615,1.9142317,0.7027112,2025,1.0
CINS.N0000,91,CEYLINCO HOLDINGS PLC,21/APR/1988,20000000,1.0,,3250.0,3295.0,3360.0,3500.0,3940.0,4000.0,7.5,3010.25,3010.25,3010.25,2850.5,0,903,132196,199100,661913,0,,,,,0.0,2934600.0,465948224.0,687679680.0,,3250.0,,,,,,3250.0,65000000000.0,0.76799774,0.0,0.0,20000000.0,LK0176N00004,2067.0,upload_logo/367_1601449623.jpeg,367.0,367,0.37527058,0.13083228,2025,1.0
