symbol,id,name,issueDate,quantityIssued,parValue,issuedPrice,lastTradedPrice,wtdHiPrice,mtdHiPrice,ytdHiPrice,p12HiPrice,allHiPrice,allLowPrice,wtdLowPrice,mtdLowPrice,ytdLowPrice,p12LowPrice,tdyShareVolume,wdyShareVolume,mtdShareVolume,ytdShareVolume,p12ShareVolume,tdyTradeVolume,wtdTradeVolume,mtdTradeVolume,ytdTradeVolume,p12TradeVolume,tdyTurnover,wtdTurnover,mtdTurnover,ytdTurnover,p12Turnover,previousClose,foreignHoldings,foreignPercentage,instrumentsDate,hiTrade,lowTrade,closingPrice,marketCap,marketCapPercentage,change,changePercentage,symbolIndexShareVolume,isin,logo_id,logo_path,logo_secId,beta_securityId,beta_triASIBetaValue,beta_betaValueSPSL,beta_triASIBetaPeriod,beta_quarter
CIT.N0000,277,COLOMBO INVESTMENT TRUST PLC,01/JUN/1987,7148780,1.0,,455.0,484.5,490.0,619.0,619.0,752.0,2.75,442.25,415.0,395.75,108.0,200,3217,5292,150088,659300,3,,,,,91000.0,1453455.5,2372665.8,75686560.0,,456.25,,,,455.0,455.0,455.0,3252694900.0,0.04004589,-1.25,-0.273972602739726,7148780.0,LK0172N00003,2074.0,upload_logo/610_1601449959.jpeg,610.0,610,1.6677489,1.1016709,2025,1.0
CLND.N0000,378,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,19/MAR/1986,199881008,1.0,,61.9,67.5,69.9,69.9,69.9,73.4,1.25,62.0,49.7,45.3,21.0,318963,1337209,8138896,32447533,86337863,86,,,,,19806550.0,85687496.0,517292800.0,1844631040.0,,62.9,,,,63.5,61.1,61.9,12372634395.2,0.15232697,-1.0,-1.589825119236884,199881008.0,LK0050N00001,2075.0,upload_logo/618_1601449988.jpeg,618.0,618,0.5776515,0.07093316,2025,1.0
COMD.N0000,490,COMMERCIAL DEVELOPMENT COMPANY PLC,01/JAN/1983,12000000,1.0,,315.75,328.0,328.0,349.0,349.0,349.0,10.0,305.0,281.25,267.0,137.0,197,3481,8794,88399,506244,7,,,,,62196.25,1093371.8,2780776.0,27353344.0,,320.5,,,,325.0,315.0,315.75,3789000000.0,0.046648666,-4.75,-1.4820592823712948,12000000.0,LK0054N00003,2237.0,upload_logo/619_1603172301.jpeg,619.0,619,1.3555195,0.7681274,2025,1.0
DFCC.N0000,239,DFCC BANK PLC,01/JAN/1956,450715084,1.0,,143.25,147.0,148.5,163.5,175.0,680.0,7.0,143.0,136.0,125.0,102.0,51646,230768,2010114,21232895,135399157,117,,,,,7401056.0,33296252.0,286510752.0,3211032060.0,,143.5,,,,144.0,143.0,143.25,64564935783.0,0.7948979,-0.25,-0.17421602787456447,450715084.0,LK0055N00000,2080.0,upload_logo/371_1601452506.jpeg,371.0,371,2.0627706,1.6212169,2025,1.0
DIAL.N0000,471,DIALOG AXIATA PLC,28/JUL/2005,9200334994,1.0,,34.3,34.7,34.7,34.8,34.8,34.8,4.5,33.5,30.1,28.9,13.8,545964,2842025,13642637,174082490,597681661,149,,,,,18759386.0,96654320.0,439255232.0,5699566600.0,,34.1,,,,34.7,34.1,34.3,315571490294.2,3.8851912,0.2,0.5865102639296188,9200334994.0,LK0348N00009,2081.0,upload_logo/389_1601452556.jpeg,389.0,389,0.7302489,0.3059584,2025,1.0
DIMO.N0000,375,DIESEL & MOTOR ENGINEERING PLC,01/JAN/1964,9231494,1.0,,1560.0,1589.0,1589.0,2196.75,2990.0,2990.0,11.0,1486.0,1382.0,1290.0,971.0,225,13481,50267,421373,1654555,20,,,,,351050.5,20413470.0,74967424.0,664876740.0,,1574.5,,,,1589.0,1520.25,1560.0,14401130640.0,0.17730102,-14.5,-0.9209272785011114,9231494.0,LK0056N00008,2473.0,upload_logo/694_1631431440.jpeg,694.0,694,1.2637987,0.40116647,2025,1.0
PKME.N0000,6172,DIGITAL MOBILITY SOLUTIONS LANKA PLC,03/OCT/2024,333323673,1.0,,151.75,154.5,154.5,175.0,175.0,175.0,38.0,150.0,134.75,127.25,70.0,5723,721615,3420756,18360559,161035806,65,,,,,871331.0,110663696.0,506895712.0,2797481470.0,,154.0,,,,154.0,151.75,151.75,50581867377.75,0.6227439,-2.25,-1.4610389610389611,333323673.0,LK0495N00008,3384.0,upload_logo/N9aA4wMSQYIhnOjV_4Oct2024065808GMT_1728025088129.png,3218.0,3218,-0.11038961,-0.32645017,2025,
STAF.N0000,455,DOLPHIN HOTELS PLC,01/JAN/1982,63242954,1.0,,48.0,51.5,51.9,64.0,71.5,76.8,2.5,47.0,39.2,39.0,39.0,28794,35623,239057,4171397,31165663,22,,,,,1382130.9,1724360.2,11002013.0,212150416.0,,48.2,,,,49.0,48.0,48.0,3035661792.0,0.037373867,-0.2,-0.4149377593360996,63242954.0,LK0158N00002,,,,603,1.54329,1.0,2025,1.0
EAST.N0000,403,EAST WEST PROPERTIES PLC,01/JAN/1983,138240000,1.0,,62.4,66.6,68.5,80.0,80.0,80.0,3.0,62.0,56.6,52.6,13.2,70321,75213,357432,7605359,257520777,47,,,,,4427416.0,4775599.0,22008856.0,545376130.0,,63.0,,,,63.2,62.1,62.4,8626176000.0,0.10620206,-0.6,-0.9523809523809523,138240000.0,LK0060N00000,2183.0,upload_logo/620_1601622496.jpeg,620.0,620,2.0873919,1.4300126,2025,1.0
EMER.N0000,405,EASTERN MERCHANTS PLC,01/JAN/1982,117446000,1.0,,13.9,15.0,15.7,19.0,19.0,3850.0,2.5,13.7,11.1,10.0,7.0,312034,415645,1615490,47376421,84755850,86,,,,,4302664.5,5937019.0,23016570.0,729419710.0,,14.0,,,,14.3,13.7,13.9,1632499400.0,0.020098686,-0.1,-0.7142857142857143,117446000.0,LK0061N00008,2184.0,upload_logo/767_1601622536.jpeg,767.0,767,0.99242425,0.6716583,2025,1.0
ELPL.N0000,115,ELPITIYA PLANTATIONS PLC,08/DEC/2000,72866428,1.0,,185.75,190.25,190.25,193.0,215.0,215.0,8.0,178.5,160.0,146.0,120.0,34452,208414,236566,941995,5562325,89,,,,,6413506.0,39008196.0,43748184.0,165476672.0,,189.5,,,,189.75,184.75,185.75,13534939001.0,0.16663681,-3.75,-1.9788918205804749,72866428.0,LK0315N00008,2154.0,upload_logo/707_1601610752.jpeg,707.0,707,0.96347404,0.5214376,2025,1.0
PACK.N0000,5231,Ex-pack Corrugated Cartons PLC,10/NOV/2021,333333333,1.0,,13.7,13.7,14.0,15.9,16.1,25.4,7.0,13.0,12.1,12.1,12.1,53180,518819,1181834,14395566,64072513,18,,,,,722911.7,6923031.0,15547035.0,204384656.0,,13.3,,,,13.7,13.4,13.7,4566666662.1,0.05622299,0.4,3.007518796992481,333333333.0,LK0473N00005,2520.0,upload_logo/2511_1636519151.jpeg,2511.0,2511,0.5744048,0.42496848,2025,
EXT.N0000,5472,EXTERMINATORS PLC,30/MAR/2022,52852459,1.0,,16.8,16.8,16.8,16.8,15.7,16.8,3.9,13.1,10.7,7.0,3.9,2674813,9336705,16086014,94090210,149006310,539,,,,,45720964.0,142088256.0,230831200.0,1154468860.0,,16.3,,,,17.8,16.6,16.8,887921311.2,0.010931736,0.5,3.067484662576687,52852459.0,LK0485N00009,2841.0,upload_logo/2741_1648550242.jpeg,2741.0,2741,0.81872296,0.63571876,2025,
CFVF.N0000,528,FIRST CAPITAL HOLDINGS PLC,22/AUG/1994,405000000,1.0,,60.4,61.0,63.0,66.8,70.0,100.0,1.5,57.9,52.0,48.4,33.3,27544,174517,848285,10659363,87571368,62,,,,,1671267.1,10351212.0,48658980.0,646439490.0,,60.1,,,,61.0,60.0,60.4,24462000000.0,0.30116645,0.3,0.49916805324459235,405000000.0,LK0222N00006,2965.0,upload_logo/698_1669717288.jpeg,698.0,698,1.7050866,1.2622951,2025,1.0
WAPO.N0000,533,GALLE FACE CAPITAL PARTNERS PLC,21/NOV/2001,118328116,1.0,,26.1,27.5,27.8,142.0,142.0,10012.5,15.0,26.3,24.0,21.0,21.0,93967,309965,4928125,16622914,35797554,99,,,,,2459265.8,8244068.5,129352912.0,1194885760.0,,26.5,,,,27.0,26.0,26.1,3088363827.6,0.038022712,-0.4,-1.509433962264151,118328116.0,LK0317N00004,2823.0,upload_logo/612_1646800683.jpeg,612.0,612,1.8571428,1.1319357,2025,1.0
