symbol,id,name,issueDate,quantityIssued,parValue,issuedPrice,lastTradedPrice,wtdHiPrice,mtdHiPrice,ytdHiPrice,p12HiPrice,allHiPrice,allLowPrice,wtdLowPrice,mtdLowPrice,ytdLowPrice,p12LowPrice,tdyShareVolume,wdyShareVolume,mtdShareVolume,ytdShareVolume,p12ShareVolume,tdyTradeVolume,wtdTradeVolume,mtdTradeVolume,ytdTradeVolume,p12TradeVolume,tdyTurnover,wtdTurnover,mtdTurnover,ytdTurnover,p12Turnover,previousClose,foreignHoldings,foreignPercentage,instrumentsDate,hiTrade,lowTrade,closingPrice,marketCap,marketCapPercentage,change,changePercentage,symbolIndexShareVolume,isin,logo_id,logo_path,logo_secId,beta_securityId,beta_triASIBetaValue,beta_betaValueSPSL,beta_triASIBetaPeriod,beta_quarter
ATL.N0000,364,AMANA TAKAFUL PLC,27/NOV/2006,299510854,1.0,,22.1,22.4,22.4,28.0,33.7,110.0,0.6,21.0,21.0,18.1,13.0,7783247,1919045,1919045,38800223,127280866,39,,,,,171231520.0,42368272.0,42368272.0,895996420.0,,22.0,,,,22.4,21.9,22.1,6619189873.4,0.083533525,0.1,0.45454545454545453,299510854.0,LK0354N00007,2312.0,upload_logo/361_1611738994.jpeg,361.0,361,1.9456168,1.5532787,2025,1.0
TAP.N0000,2145,AMBEON CAPITAL PLC,17/MAY/2012,1022352863,1.0,,32.6,34.2,34.2,52.0,52.0,52.0,2.4,32.5,32.5,31.0,23.0,38908,957709,957709,47213974,237713356,45,,,,,1264600.8,31812114.0,31812114.0,1799153660.0,,32.9,,,,33.0,32.2,32.6,33328703333.8,0.42060494,-0.3,-0.9118541033434651,1022352863.0,LK0411N00005,2178.0,upload_logo/1181_1601622394.jpeg,1181.0,1181,1.5148809,0.7813682,2025,1.0
ALLI.N0000,395,ALLIANCE FINANCE COMPANY PLC,01/JAN/1959,33696000,1.0,,337.0,347.25,347.25,394.0,494.0,1600.0,23.0,330.0,330.0,296.0,238.0,92,58094,58094,791601,4658339,4,,,,,31098.5,19268142.0,19268142.0,277463552.0,,337.0,,,,345.0,337.25,337.0,11355552000.0,0.14330594,0.0,0.0,33696000.0,LK0005N00005,2050.0,upload_logo/341_1601446036.jpeg,341.0,341,1.055736,0.34221312,2025,1.0
GREG.N0000,121,AMBEON HOLDINGS PLC,01/JAN/1970,1427478664,1.0,,39.9,40.0,40.0,175.0,175.0,274.5,0.25,39.0,39.0,39.0,39.0,3811,17833,17833,1314488,9518575,21,,,,,149825.7,708386.7,708386.7,167096432.0,,39.8,,,,40.0,39.0,39.9,56956398693.6,0.71878415,0.1,0.25125628140703515,1427478664.0,LK0168N00001,2179.0,upload_logo/782_1601622413.jpeg,782.0,782,1.2167208,0.6590479,2025,1.0
ALUM.N0000,3082,ALUMEX PLC,31/MAR/2014,598605680,1.0,,16.5,17.4,17.4,22.5,22.7,32.2,5.4,16.6,16.6,15.6,15.1,3318895,618601,618601,48394439,431715106,198,,,,,54809828.0,10436104.0,10436104.0,913067970.0,,16.8,,,,17.0,16.4,16.5,9876993720.0,0.124646686,-0.3,-1.7857142857142858,598605680.0,LK0427N00001,889.0,upload_logo/1323_1396002566.jpeg,1323.0,1323,1.39421,0.7307692,2025,1.0
ATLL.N0000,3575,AMANA TAKAFUL LIFE PLC,18/AUG/2016,50000000,1.0,,24.0,25.4,25.4,38.0,74.8,74.8,1.0,24.0,24.0,24.0,24.2,101,61254,61254,5383277,6703594,3,,,,,2424.9,1483508.6,1483508.6,141138864.0,,24.1,,,,24.9,24.0,24.0,1200000000.0,0.015143882,-0.1,-0.4149377593360996,50000000.0,LK0448N00007,2311.0,upload_logo/1484_1611738974.jpeg,1484.0,1484,1.8419913,1.8174653,2025,1.0
ACAP.N0000,160,ASIA CAPITAL PLC,22/SEP/1994,131329995,1.0,,,0.0,0.0,7.7,9.6,120.0,2.8,0.0,0.0,6.1,3.8,0,0,0,1526430,33485649,0,,,,,0.0,0.0,0.0,10829168.0,,,,,,,,0.0,,0.0,,,131329995.0,LK0224N00002,822.0,upload_logo/363_1369737398.jpeg,363.0,363,0.04112554,0.19782472,2025,1.0
ASIR.N0000,225,ASIRI HOSPITAL HOLDINGS PLC,01/JUN/1986,1137533596,1.0,,34.0,36.9,36.9,47.0,47.0,106.75,6.75,33.6,33.6,29.0,25.2,70985,365867,365867,41865390,60814069,80,,,,,2446593.2,12977707.0,12977707.0,1575662850.0,,34.9,,,,35.9,34.0,34.0,38676142264.0,0.4880891,-0.9,-2.5787965616045847,1137533596.0,LK0010N00005,1109.0,upload_logo/512_1457953165.jpeg,512.0,512,1.9970238,1.2720681,2025,1.0
ALHP.N0000,2846,ANILANA HOTELS AND PROPERTIES PLC,17/JUL/2013,1281320814,1.0,,,0.0,0.0,0.0,0.0,13.5,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,1281320814.0,LK0422N00002,826.0,upload_logo/1283_1374033719.jpeg,1283.0,1283,1.1202488,0.9628149,2022,1.0
AINS.N0000,3244,ARPICO INSURANCE PLC,16/JAN/2015,66230407,1.0,,28.8,30.1,30.1,43.4,44.9,44.9,11.0,27.5,27.5,27.5,23.0,22,10174,10174,697687,5339781,2,,,,,635.8,291276.1,291276.1,22542888.0,,28.8,,,,28.9,28.9,28.8,1907435721.6,0.02407165,0.0,0.0,66230407.0,LK0434N00007,2151.0,upload_logo/1405_1601610236.jpeg,1405.0,1405,2.1279762,1.2072824,2025,1.0
ASIY.N0000,2209,ASIA SIYAKA COMMODITIES LIMITED,12/SEP/2012,260000000,1.0,,13.2,13.9,13.9,18.8,18.8,22.0,1.6,13.1,13.1,9.0,6.0,26674,3803549,3803549,212877969,419427870,33,,,,,354785.3,50600868.0,50600868.0,3151694080.0,,13.3,,,,13.5,13.1,13.2,3432000000.0,0.043311503,-0.1,-0.7518796992481203,260000000.0,LK0419N00008,2152.0,upload_logo/1205_1601610256.jpeg,1205.0,1205,0.8863636,0.17213115,2025,1.0
AMCL.N0000,1800,AMW CAPITAL LEASING AND FINANCE PLC,08/JUN/2011,20000000,1.0,,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,22.4,,,,,,22.4,448000000.0,0.005653716,0.0,0.0,20000000.0,LK0384N00004,,,,1065,0.0,0.0,2025,1.0
AAF.N0000,2025,ASIA ASSET FINANCE PLC,12/JAN/2012,124195533,1.0,,56.1,59.2,59.2,63.9,65.0,65.0,0.8,56.5,56.5,45.0,34.5,15664,24890,24890,9037711,65552563,18,,,,,878618.2,1426064.6,1426064.6,515462464.0,,56.6,,,,56.3,56.0,56.1,6967369401.3,0.08792751,-0.5,-0.8833922261484098,124195533.0,LK0406N00005,2273.0,upload_logo/1108_1608702562.jpeg,1108.0,1108,0.7754329,0.59725726,2025,1.0
AHPL.N0000,143,ASIAN HOTELS AND PROPERTIES PLC,30/JAN/2004,442775300,1.0,,52.5,54.9,54.9,63.0,73.0,210.0,20.0,50.3,50.3,49.9,49.9,489,40035,40035,4189186,26214296,1,,,,,25672.5,2085863.4,2085863.4,236238528.0,,52.5,,,,52.5,52.5,52.5,23245703250.0,0.29335847,0.0,0.0,442775300.0,LK0341N00004,2233.0,upload_logo/690_1603172194.jpeg,690.0,690,0.4199134,0.39911726,2025,1.0
AMSL.N0000,240,ASIRI SURGICAL HOSPITAL PLC,12/NOV/2004,528457545,1.0,,18.0,20.2,20.2,28.1,28.1,39.0,2.5,17.7,17.7,13.5,11.3,90172,347777,347777,43301854,59851521,30,,,,,1682670.4,6627448.5,6627448.5,924787140.0,,18.0,,,,18.8,18.0,18.0,9512235810.0,0.12004348,0.0,0.0,528457545.0,LK0344N00008,2052.0,upload_logo/513_1601448612.jpeg,513.0,513,1.256223,0.77600884,2025,1.0
AMF.N0000,1844,ASSOCIATED MOTOR FINANCE COMPANY PLC,23/JUN/2011,113327268,1.0,,52.0,55.2,55.2,71.5,108.0,839.7,6.2,51.4,51.4,45.5,43.5,46152,236137,236137,4291054,43386580,46,,,,,2398401.8,12350156.0,12350156.0,264689008.0,,51.7,,,,52.0,51.5,52.0,5893017936.0,0.074369304,0.3,0.5802707930367504,113327268.0,LK0387N00007,715.0,upload_logo/1068_1311838497.jpeg,1068.0,1068,0.97050864,0.6664565,2025,1.0
BLUE.X0000,301,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,31/MAR/1992,225976714,1.0,,,0.0,0.0,0.0,0.0,6.4,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,LK0193X00008,2058.0,upload_logo/663_1601449179.jpeg,663.0,663,1.1605176,1.4000434,2024,1.0
BLUE.N0000,135,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,31/MAR/1992,699524300,1.0,,,0.0,0.0,0.0,0.0,50.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,699524300.0,LK0193N00009,2058.0,upload_logo/663_1601449179.jpeg,663.0,663,1.1605176,1.4000434,2024,1.0
BLI.N0000,1802,BIMPUTH LANKA INVESTMENTS PLC,13/JUN/2011,107733344,1.0,,,0.0,0.0,0.0,0.0,169.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,107733344.0,LK0383N00006,2474.0,upload_logo/1067_1631431630.jpeg,1067.0,1067,0.47588998,0.6030592,2021,1.0
BERU.N0000,2188,BERUWALA RESORTS PLC,04/JUL/2012,700544295,1.0,,3.1,3.4,3.4,4.0,4.5,5.5,0.5,3.1,3.1,2.8,2.8,105204,4030586,4030586,54449094,268076343,15,,,,,331932.6,12682349.0,12682349.0,189798848.0,,3.1,,,,3.3,3.1,3.1,2171687314.5,0.02740648,0.0,0.0,700544295.0,LK0416N00004,732.0,upload_logo/1201_1346313886.jpeg,1201.0,1201,0.81953466,0.33228248,2025,1.0
BRR.N0000,3080,BANSEI ROYAL RESORTS HIKKADUWA PLC,27/MAR/2014,53728000,1.0,,20.8,21.2,21.2,23.1,26.0,26.0,3.8,19.3,19.3,17.1,17.1,251,163,163,189935,2051356,3,,,,,5226.3,3221.4,3221.4,4125820.8,,19.4,,,,20.9,20.5,20.8,1117542400.0,0.014103275,1.4,7.216494845360825,53728000.0,LK0426N00003,2056.0,upload_logo/1322_1601448868.jpeg,1322.0,1322,-0.05627705,-0.19435687,2025,1.0
BFL.N0000,188,BAIRAHA FARMS PLC,05/DEC/1994,88000000,1.0,,88.5,93.7,93.7,99.0,470.0,525.0,5.0,87.6,87.6,66.5,66.5,139936,534705,534705,22882324,33101263,83,,,,,12399328.0,48256228.0,48256228.0,2010061570.0,,87.9,,,,89.5,88.0,88.5,7788000000.0,0.0982838,0.6,0.6825938566552902,88000000.0,LK0229N00001,2054.0,upload_logo/452_1601448788.jpeg,452.0,452,1.6271645,0.8261349,2025,1.0
BOPL.N0000,34,BOGAWANTALAWA TEA ESTATES PLC,08/DEC/1995,83750000,1.0,,72.6,76.4,76.4,84.1,94.9,94.9,6.8,71.1,71.1,64.6,62.2,16,1838,1838,95013,3699425,2,,,,,1147.2,134964.0,134964.0,7120420.5,,72.6,,,,71.7,71.7,72.6,6080250000.0,0.07673216,0.0,0.0,83750000.0,LK0243N00002,2181.0,upload_logo/706_1601622455.jpeg,706.0,706,0.17992423,-0.10198612,2025,1.0
BALA.N0000,193,BALANGODA  PLANTATIONS  PLC,03/JUN/1998,47272726,1.0,,59.0,63.4,63.4,71.9,107.0,139.0,6.1,60.0,60.0,55.7,55.7,5826,8725,8725,2155462,9723252,21,,,,,344972.1,529170.9,529170.9,143407968.0,,60.0,,,,62.9,59.0,59.0,2789090834.0,0.03519805,-1.0,-1.6666666666666667,47272726.0,LK0286N00001,2180.0,upload_logo/705_1601622430.jpeg,705.0,705,0.7356602,0.58653843,2025,1.0
BOGA.N0000,189,BOGALA GRAPHITE LANKA PLC,08/MAY/1992,94632904,1.0,,125.0,130.0,130.0,171.0,197.0,197.0,1.75,115.25,115.25,113.5,51.1,4984,62232,62232,4953233,30896121,56,,,,,612944.75,7802753.0,7802753.0,731355390.0,,123.75,,,,129.75,120.5,125.0,11829113000.0,0.14928225,1.25,1.0101010101010102,94632904.0,LK0194N00007,309.0,upload_logo/664_1192689751.gif,664.0,664,0.11093073,-0.4936948,2025,1.0
BPPL.N0000,3794,B P P L HOLDINGS PLC,04/APR/2017,306843357,1.0,,19.5,20.0,20.0,23.0,25.7,32.1,6.8,18.5,18.5,16.0,16.0,14136,114651,114651,7175133,43446554,8,,,,,275639.9,2169157.5,2169157.5,142564576.0,,18.7,,,,19.9,19.4,19.5,5983445461.5,0.075510494,0.8,4.278074866310161,306843357.0,LK0451N00001,2053.0,upload_logo/1524_1601448654.jpeg,1524.0,1524,0.63744587,0.4881778,2025,1.0
CWM.N0000,335,C. W. MACKIE PLC,09/JAN/1995,179942780,1.0,,40.5,42.0,42.0,280.0,280.0,280.0,1.75,39.1,39.1,32.0,32.0,58044,29638,29638,8004246,11039039,179,,,,,2359773.5,1189650.1,1189650.1,488547264.0,,39.7,,,,41.7,40.0,40.5,7287682590.0,0.09196984,0.8,2.0151133501259446,179942780.0,LK0232N00005,2063.0,upload_logo/765_1601449476.jpeg,765.0,765,0.31087664,0.16724464,2025,1.0
CTHR.N0000,510,C T HOLDINGS PLC,01/JAN/1928,201406978,1.0,,570.0,580.0,580.0,680.0,752.0,5300.0,24.25,572.0,572.0,500.0,422.75,646,19541,19541,779810,13745685,7,,,,,369410.5,11325545.0,11325545.0,477422880.0,,575.0,,,,574.75,570.0,570.0,114801977460.0,1.4487897,-5.0,-0.8695652173913043,201406978.0,LK0041N00000,2161.0,upload_logo/503_1601610958.jpeg,503.0,503,0.031114718,-0.3857188,2025,1.0
CTLD.N0000,520,C T LAND DEVELOPMENT PLC,22/MAR/1988,81250000,1.0,,35.4,39.1,39.1,45.0,47.9,63.9,5.5,38.0,38.0,32.0,27.0,14326,12282,12282,2943786,9412420,21,,,,,519751.2,477830.2,477830.2,116606224.0,,38.0,,,,38.0,35.2,35.4,2876250000.0,0.036297992,-2.6,-6.842105263157895,81250000.0,LK0175N00006,2062.0,upload_logo/614_1601449440.jpeg,614.0,614,1.2697511,0.91472256,2025,1.0
BRWN.N0000,25,BROWN & COMPANY PLC,25/APR/1991,212625000,1.0,,152.5,158.0,158.0,210.0,210.0,1300.0,7.0,151.0,151.0,145.0,145.0,18529,24296,24296,6635520,17176538,72,,,,,2794083.5,3720768.2,3720768.2,1226677760.0,,151.25,,,,153.25,150.25,152.5,32425312500.0,0.40920424,1.25,0.8264462809917356,212625000.0,LK0018N00008,2059.0,upload_logo/764_1601449263.jpeg,764.0,764,0.8660714,0.6368222,2025,1.0
COLO.N0000,308,C M HOLDINGS PLC,01/JAN/1970,152000000,1.0,,43.5,44.0,44.0,62.4,584.0,584.0,4.0,41.7,41.7,40.0,40.0,250510,7598,7598,4228673,20224049,5,,,,,10772198.0,329894.0,329894.0,226459680.0,,43.9,,,,44.8,43.0,43.5,6612000000.0,0.08344279,-0.4,-0.9111617312072893,152000000.0,LK0052N00007,341.0,upload_logo/693_1192767073.gif,693.0,693,-0.19642857,-0.6168033,2025,1.0
CIC.X0000,328,C I C HOLDINGS PLC,11/OCT/1964,437400000,1.0,,24.7,27.5,27.5,30.9,135.0,200.0,17.0,25.0,25.0,22.5,22.5,559264,1010068,1010068,94029214,192043613,167,,,,,13891409.0,25815966.0,25815966.0,2585324540.0,,25.0,,,,25.5,24.7,24.7,10803780000.0,0.13634264,-0.3,-1.2,,LK0045X00000,2073.0,upload_logo/493_1601449921.jpeg,493.0,493,1.0048702,0.5026797,2025,1.0
BUKI.N0000,165,BUKIT DARAH PLC,01/JAN/1970,102000000,1.0,,854.75,890.0,890.0,1060.0,1200.0,9000.0,90.0,837.0,837.0,790.0,691.0,1613,2085,2085,84235,833611,49,,,,,1350431.2,1799439.8,1799439.8,79354856.0,,853.0,,,,860.0,820.25,854.75,87184500000.0,1.1002598,1.75,0.205158264947245,102000000.0,LK0019N00006,365.0,upload_logo/456_1192770192.gif,456.0,456,0.9702381,0.5479193,2025,1.0
BIL.N0000,1851,BROWNS INVESTMENTS PLC,26/JUL/2011,14369717460,1.0,,5.8,6.2,6.2,7.4,8.5,19.1,1.1,5.7,5.7,5.2,5.2,1803922,17898803,17898803,431409791,1702930862,248,,,,,10408098.0,104753528.0,104753528.0,2758574080.0,,5.7,,,,5.9,5.6,5.8,83344361268.0,1.0517976,0.1,1.7543859649122806,14369717460.0,LK0390N00001,2061.0,upload_logo/1077_1601449335.jpeg,1077.0,1077,0.27218616,0.17197351,2025,1.0
CIC.N0000,162,C I C HOLDINGS PLC,11/OCT/1964,1458000000,1.0,,31.5,33.6,33.6,38.8,177.0,325.0,22.75,31.6,31.6,28.5,28.5,414522,1315030,1315030,151767197,266485402,246,,,,,13106279.0,42678632.0,42678632.0,5131508700.0,,31.9,,,,32.5,31.4,31.5,45927000000.0,0.5795942,-0.4,-1.2539184952978057,,LK0045N00001,2073.0,upload_logo/493_1601449921.jpeg,493.0,493,1.0048702,0.5026797,2025,1.0
CSLK.N0000,6052,CABLE SOLUTIONS PLC,14/AUG/2024,470666600,1.0,,12.5,13.4,13.4,16.0,16.5,16.5,7.0,12.1,12.1,11.2,11.2,255381,1169424,1169424,60633284,185401624,58,,,,,3201307.5,14753227.0,14753227.0,846192190.0,,12.5,,,,12.8,12.3,12.5,5883332500.0,0.07424708,0.0,0.0,470666600.0,LK0494N00001,3344.0,upload_logo/k48gY439Uk34hc17_13Aug2024110307GMT_1723546987305.png,3198.0,3198,2.0752165,1.2485813,2025,
CARS.N0000,336,CARSON CUMBERBATCH PLC,01/JAN/1967,196386914,1.0,,790.5,820.0,820.0,864.0,980.0,22000.0,27.5,790.0,790.0,550.5,460.25,0,1279,1279,372511,1726339,0,,,,,0.0,1017150.75,1017150.75,268129904.0,,790.5,,,,,,790.5,155243855517.0,1.9591622,0.0,0.0,196386914.0,LK0022N00000,3704.0,upload_logo/pVMpch8beahifA8b_13Mar2026055859GMT_1773381539637.png,502.0,502,1.8898809,1.2173707,2025,1.0
CIND.N0000,224,CENTRAL INDUSTRIES PLC,14/AUG/1990,24195193,1.0,,217.5,227.0,227.0,290.0,290.0,385.0,10.0,220.0,220.0,200.0,154.5,4858,7242,7242,3539740,17089413,63,,,,,1058795.8,1613602.5,1613602.5,892550530.0,,221.0,,,,221.5,217.0,217.5,5262454477.5,0.06641166,-3.5,-1.583710407239819,24195193.0,LK0185N00005,2066.0,upload_logo/665_1601449594.jpeg,665.0,665,0.5167749,0.22115384,2025,1.0
CINS.X0000,981,CEYLINCO HOLDINGS PLC,21/APR/1988,6414480,1.0,,1500.0,1500.0,1500.0,1848.75,2250.0,2250.0,65.0,1490.0,1490.0,1490.0,1282.0,3,52453,52453,271719,807429,2,,,,,4618.5,78673800.0,78673800.0,437607168.0,,1500.0,,,,1539.75,1539.0,1500.0,9621720000.0,0.12142516,0.0,0.0,,LK0176X00003,2067.0,upload_logo/367_1601449623.jpeg,367.0,367,0.37527058,0.13083228,2025,1.0
CALT.N0000,5293,CAPITAL ALLIANCE PLC,15/DEC/2021,329417884,1.0,,50.8,51.8,51.8,56.0,69.9,93.4,8.0,50.5,50.5,42.0,42.0,43103,99547,99547,10886567,59024038,80,,,,,2184719.5,5101141.5,5101141.5,576277180.0,,50.9,,,,51.1,50.5,50.8,16734428507.2,0.21118684,-0.1,-0.19646365422396855,329417884.0,LK0477N00006,2622.0,upload_logo/2647_1639498293.jpeg,2647.0,2647,1.4215368,1.0576923,2025,
